route-portfolio-diagnostics-v3	generic-craft-route-portfolio-v1.1.0
kind	case	action_index	action	elapsed_ns	proposals	producer_calls	continuation_calls	transitions	progress	quality	cp	durability	continuation_cache_hits
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	preciseTouch	10762100	5	2	1122	1122	1620	3672	478	30	82
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	preciseTouch	selected=true	score=0.00619201	completion=0.00000000	quality=0.00000000	undelivered_potential=0.61920110	actions=26.750	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00619201	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	preciseTouch	selected=false	score=0.00494302	completion=0.00000000	quality=0.00000000	undelivered_potential=0.49430208	actions=28.875	route=Some(RoutePlan { intent: QualityBuild, engine: Budgeted, setup: None, consumer: None, interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00463681	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	preciseTouch	selected=false	score=0.00494302	completion=0.00000000	quality=0.00000000	undelivered_potential=0.49430208	actions=28.875	route=Some(RoutePlan { intent: QualityBuild, engine: Budgeted, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=0.00463681	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	intensiveSynthesis	selected=false	score=0.00322856	completion=0.00000000	quality=0.00000000	undelivered_potential=0.32285573	actions=26.375	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=0.00280997	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	9	tricksOfTheTrade	selected=false	score=0.00336063	completion=0.00000000	quality=0.00000000	undelivered_potential=0.33606329	actions=29.375	route=Some(RoutePlan { intent: Recovery, engine: Budgeted, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=0.00313437	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	10	rapidSynthesis	11378900	2	3	621	629	1620	5814	460	30	60
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	10	rapidSynthesis	selected=true	score=0.00575942	completion=0.00000000	quality=0.00000000	undelivered_potential=0.57594221	actions=25.812	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00575942	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	10	veneration	selected=false	score=0.00540039	completion=0.00000000	quality=0.00000000	undelivered_potential=0.54003929	actions=27.000	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00515138	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	11	innovation	8530000	2	4	351	367	3240	5814	460	30	49
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	11	innovation	selected=true	score=0.00610786	completion=0.00000000	quality=0.00000000	undelivered_potential=0.61078618	actions=22.000	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: Some(Innovation), consumer: Some(HastyTouch), interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00610786	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	11	veneration	selected=false	score=0.00452195	completion=0.00000000	quality=0.00000000	undelivered_potential=0.45219508	actions=23.875	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00440107	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	12	hastyTouch	16837700	2	3	589	597	3240	5814	442	35	39
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	12	hastyTouch	selected=true	score=0.00653971	completion=0.00000000	quality=0.00000000	undelivered_potential=0.65397051	actions=24.650	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic, Route]	success=Unknown	failure=Some((0.4, Unknown))	selection_score=0.00653971	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	12	veneration	selected=false	score=0.00639739	completion=0.00000000	quality=0.00000000	undelivered_potential=0.63973862	actions=25.500	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00601683	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	13	hastyTouch	4479700	2	3	520	528	3240	5814	442	25	99
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	13	hastyTouch	selected=true	score=0.00559830	completion=0.00000000	quality=0.00000000	undelivered_potential=0.55983021	actions=23.050	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.4, Unknown))	selection_score=0.00559830	samples=8	horizon=64
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	13	veneration	selected=false	score=0.00414010	completion=0.00000000	quality=0.00000000	undelivered_potential=0.41401023	actions=19.750	route=Some(RoutePlan { intent: Finish, engine: Budgeted, setup: Some(Veneration), consumer: Some(RapidSynthesis), interrupt: false })	sources=[Budgeted]	success=Unknown	failure=None	selection_score=0.00380973	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	14	manipulation	7124500	3	3	551	559	3240	6732	442	15	49
candidate	cosmic-expert-mechanics-c9c4a2b24964|objective:b15a1dc56fce2fc2|recipe:37005|equipment:generic-i750-hq-five-meld-template-buffed-v1@56d8b966113da626|world:opportunity-scarce-iid@38b70ef518269103|base-seed:20260824|sample:0|max-steps:80|case:7db3910ef5d01f0f	14	manipulation	selected=true	score=0.00570889	completion=0.00000000	quality=0.00000000	undelivered_potential=0.57088929	actions=21.375	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=0.00570889	samples=8	horizon=64
