route-portfolio-diagnostics-v3	generic-craft-route-portfolio-v1.1.0
kind	case	action_index	action	elapsed_ns	proposals	producer_calls	continuation_calls	transitions	progress	quality	cp	durability	continuation_cache_hits
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	11	rapidSynthesis	10300	1	1	0	2	1510	5557	453	32	0
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	11	rapidSynthesis	selected=true	score=0.00168185	completion=0.00000000	quality=0.00000000	undelivered_potential=0.16818474	actions=1.000	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=Some((0.5, Unknown))	selection_score=0.00168185	samples=1	horizon=1
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	12	intensiveSynthesis	45214900	4	1	597	623	3020	5557	453	22	22
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	12	preciseTouch	selected=false	score=1.87786140	completion=0.62500000	quality=0.62500000	undelivered_potential=0.28614011	actions=19.750	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=1.87786140	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	12	preciseTouch	selected=false	score=1.87786140	completion=0.62500000	quality=0.62500000	undelivered_potential=0.28614011	actions=19.750	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=1.87786140	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	12	intensiveSynthesis	selected=true	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=18.250	route=Some(RoutePlan { intent: Finish, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.72622621	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	12	tricksOfTheTrade	selected=false	score=3.00000000	completion=1.00000000	quality=1.00000000	undelivered_potential=0.00000000	actions=20.125	route=Some(RoutePlan { intent: Recovery, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.72622621	samples=8	horizon=64
recommendation	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	tricksOfTheTrade	39454600	5	1	674	709	4228	5557	447	12	148
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	preciseTouch	selected=false	score=2.62575566	completion=0.87500000	quality=0.87500000	undelivered_potential=0.07556642	actions=18.125	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: false })	sources=[Semantic]	success=Unknown	failure=None	selection_score=2.62575566	samples=8	horizon=64
candidate	cosmic-expert-mechanics-10a2d95149dd|objective:39400bfa46e2066b|recipe:37003|equipment:player-food-medicine-cosmic-tool-v1@d694228ab9f624d1|world:balanced-iid@2186169f2bf4cb6e|base-seed:20260824|sample:0|max-steps:80|case:23d74b01853574d2	13	preciseTouch	selected=false	score=2.62575566	completion=0.87500000	quality=0.87500000	undelivered_potential=0.07556642	actions=18.125	route=Some(RoutePlan { intent: QualityBuild, engine: Semantic, setup: None, consumer: None, interrupt: true })	sources=[Condition]	success=Unknown	failure=None	selection_score=2.62575566	samples=8	horizon=64
